city,model,variant,topology,k,keep_frac,seed,checkpoint_id,split_hash,n_stations,station,split,rmse,mae,r2,run_id,config_path,git_commit,timestamp,provenance_note
madrid,GCN-Transformer,,distance,,1.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,7.125142413941304,5.057071208953857,0.5007059574127197,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.842884517505765,5.001087188720703,0.4755725860595703,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.76072185492453,3.5873258113861084,0.3726683855056762,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,12.38945196114263,7.10878849029541,0.3457757234573364,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.642635552714121,4.417498588562012,0.5331531763076782,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,7.576433696977574,5.491683006286621,0.4780437350273132,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,6.605164686138103,4.616559028625488,0.5074536204338074,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.9576678233821525,4.783664703369141,0.523901641368866,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,1.0,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.849917961712418,5.000920295715332,0.4746316075325012,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.830062724272859,3.4688305854797363,0.3542608618736267,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,12.933169022397957,7.433990478515625,0.2870938777923584,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.77766232140321,4.445858478546143,0.5139807462692261,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,7.908427183708499,5.615752220153809,0.4312980771064758,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,6.509033967752771,4.4819231033325195,0.5216862559318542,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.991548067829157,4.71658182144165,0.519253671169281,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,8.065621651460706,5.027155876159668,0.4453622102737427,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.526744839120157,3.247606039047241,0.4328165054321289,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,12.92633902071718,7.370471477508545,0.2878466248512268,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.582165417308391,4.343020439147949,0.5416141748428345,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,7.629862251288212,5.420228958129883,0.470656156539917,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,6.499899936786137,4.549787521362305,0.5230277180671692,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.835614947747363,4.718172550201416,0.5404587984085083,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.938258337605946,4.941547870635986,0.4627403616905212,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.864325549901026,3.551866054534912,0.3450670838356018,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,12.328929492920553,7.112209796905518,0.352151870727539,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.580078994601457,4.3640289306640625,0.5419047474861145,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,7.924443357154618,5.704010009765625,0.4289922714233398,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,6.453524597948638,4.503037929534912,0.5298095941543579,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.3326737244424764,4.342569351196289,0.6055940389633179,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.75,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.7836275566520925,4.929620742797852,0.4834672808647156,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.3627463809505445,3.299501419067383,0.4731687903404236,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,13.339532618992468,7.591083526611328,0.2415906190872192,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.614581859518372,4.305503845214844,0.5370880365371704,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,6.557983297323844,4.533445358276367,0.6089385151863098,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,5.872903977518311,4.069459915161133,0.6106092929840088,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.596836325976168,4.476500511169434,0.5720030069351196,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.764725508299587,4.712582111358643,0.4859730005264282,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.158027899666415,3.1070120334625244,0.5214510560035706,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,13.68554785058688,7.6550517082214355,0.2017354965209961,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.606656572864776,4.282829761505127,0.5381966829299927,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,6.330540024319546,4.291533470153809,0.6355936527252197,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,5.700416402497736,3.9221017360687256,0.6331462264060974,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.7530968237857945,4.716380596160889,0.5514867901802063,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.814581753893247,4.662484645843506,0.4793508052825928,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.2218221145807515,3.1956660747528076,0.5066542625427246,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,13.538957123255528,7.599624156951904,0.2187449336051941,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,6.58587581293397,4.294285297393799,0.5410972833633423,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,6.344933009594367,4.352879047393799,0.633934736251831,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,5.796183665712287,4.033771514892578,0.620716392993927,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,6.667333982765836,4.625811576843262,0.5628064870834351,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.5,777,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.776118658612552,4.683672904968262,0.4844633936882019,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.054257291046886,3.0850040912628174,0.5450390577316284,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,11.164456466653483,6.665543556213379,0.4687516093254089,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,CUATRO CAMINOS-PABLO,test,7.009981123916527,4.55067253112793,0.4800910353660583,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,ESCUELAS AGUIRRE,test,5.809847975299676,3.732027292251587,0.6930737495422363,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA CASTILLA-CANAL,test,6.083972775370162,4.2146453857421875,0.5821173787117004,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,PLAZA ELÍPTICA,test,5.936375883000299,4.001883506774902,0.6534131765365601,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,42,no_checkpoint_saved,9bc15d5d352eaa4f,6,__aggregate__,test,7.02651614733085,4.37496280670166,0.5790661573410034,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASA DE CAMPO,test,4.185826664703564,3.1888532638549805,0.5150309801101685,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
madrid,GCN-Transformer,,distance,,0.25,123,no_checkpoint_saved,9bc15d5d352eaa4f,6,CASTELLANA,test,11.835795688094336,6.903815746307373,0.4029408097267151,migrated_13_edge_pruning_madrid,13_edge_pruning.py,migration_pre_P3,2026-08-15T13:09:01,"SUSPECT_6STATION: MENDEZ ALVARO absente (ancien protocole pré-correctif P1) — jamais évaluée, aucune métrique par-station persistée, irrécupérable sans ré-entraînement (E10, P5)."
